,beta_age,beta_failures,beta_Medu,beta_absences,beta_G2,beta_sex_M,beta_higher_yes,beta_intercept,missing_higher_yes_0,missing_higher_yes_1,missing_higher_yes_2,missing_higher_yes_3,missing_higher_yes_4,missing_higher_yes_5,missing_higher_yes_6,missing_higher_yes_7,missing_higher_yes_8,missing_higher_yes_9,missing_higher_yes_10,missing_higher_yes_11,missing_higher_yes_12,missing_higher_yes_13,missing_higher_yes_14,missing_higher_yes_15,missing_higher_yes_16,missing_higher_yes_17,missing_higher_yes_18,missing_absences_0,missing_absences_1,missing_absences_2,missing_absences_3,missing_absences_4,missing_absences_5,missing_absences_6,missing_absences_7,missing_absences_8,missing_absences_9,missing_absences_10,missing_absences_11,missing_absences_12,missing_absences_13,missing_absences_14,missing_absences_15,missing_absences_16,sigmas2,alpha0,alphas1,gammas0,gammas1
4459,-0.07255251233166124,-0.2765052373629323,-0.08189472537234703,0.03988449561913416,1.0817048725343728,0.017518035681099053,0.22738086886579376,-0.12753005377438492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.738931386844222,5.294065828352128,2.128379578760005,0.9822542780452244,-1.0272953786767371
4460,-0.07744673641313737,-0.22972155720590948,-0.06558723849349307,0.05254222046181761,1.097792650262181,0.3148008289549328,0.838087199661194,-0.9554885041158754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8589723790794315,5.294065828352128,2.128379578760005,-0.9278553070571182,-0.19193779470424416
4461,-0.0077052216619783315,-0.2188074917973478,0.012397978545479044,0.06398565498564537,1.0983739321169859,0.45746415298390647,0.6433584856362149,-2.242407877460996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7096013100418213,5.294065828352128,2.128379578760005,0.9814825497829807,-0.5344943607448428
4462,0.04236761734334152,-0.37793669733736573,0.02541700231877036,0.052784635272667954,1.0523844652103014,0.11367089348021123,0.015189415119606392,-1.8113937252157215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.919766625943481,5.294065828352128,2.128379578760005,0.419299909316092,-0.9261072165151609
4463,-0.1402627264677319,-0.18824771431852505,0.17598519424066858,0.03510859647461498,1.0918093856009012,0.10147176648828274,-0.37254487937248915,0.7899200378358345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.088726519779169,5.294065828352128,2.128379578760005,0.7199527401964351,-1.1275323427018926
4464,0.014750752146050261,-0.48955829954925734,-0.001373046942506528,0.028668573594939392,1.1032360317944503,0.5118696533114131,-0.5299483202868429,-1.502227038527034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9054975561645224,5.294065828352128,2.128379578760005,-0.24699196830521036,-1.010020578619301
4465,-0.20821789253138284,-0.11911412195509094,0.19506239634025993,0.03772423751050588,1.086097802029725,0.5603500577721383,-0.13965700248082052,1.3890037030848137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.038213634474243,5.294065828352128,2.128379578760005,-0.1171971572574416,-0.4582407007151448
4466,-0.06481659750521983,-0.26480181234708705,-0.0697991369493559,0.032736928253928474,1.068558581709169,0.18038338709253487,0.1760358405506088,-0.10077022082119558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3887829159232834,5.294065828352128,2.128379578760005,0.32828814936014705,-0.8528948608471107
4467,-0.05443661107174346,-0.5279304527023343,-0.021082022856352373,0.04618120601402131,1.0758477170873417,0.1668093236009472,-0.6997785877882142,0.3184129505886235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5278876184838506,5.294065828352128,2.128379578760005,-0.2707460454676364,-0.20687746960407516
4468,-0.02877800081466987,-0.18548534491566918,0.035605570988549905,0.02967675757530789,1.0922012728736803,0.4916378552003836,0.04743745997532468,-1.1603104545221985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.613543776627435,5.294065828352128,2.128379578760005,0.7878108132749694,-1.8723501981963497
4469,-0.11232864101954537,0.04328342670067942,0.1404706989116851,0.02713466206926854,1.0636135254716823,0.19588745928926,0.6830919188393757,-0.287114289261274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076083051910524,5.294065828352128,2.128379578760005,-0.031859048895189895,-0.8579093838115335
4470,-0.17401624799903592,-0.06046176815399351,0.2416651343205501,0.039262037138987196,1.1018394395324378,-0.21822265843688493,0.2672808539646546,0.5759068710918616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.092224647861766,5.294065828352128,2.128379578760005,0.12969702693396473,-0.3217320892057559
4471,-0.043829888647659056,0.11808016803917648,-0.1253097301686718,0.035662626688425,1.1239560547466092,0.36610936305755404,0.9160401528896165,-1.8148309232030386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.476298350893059,5.294065828352128,2.128379578760005,-0.1112330239995602,-0.8584626955267413
4472,-0.14346655031883038,-0.10389921113349265,-0.050430338954016996,0.03353939206834251,1.0942241117930438,0.19267986687018868,0.19499079500287894,0.8613443038656877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.105531046120986,5.294065828352128,2.128379578760005,-0.21883081827696924,-1.1562900802748535
4473,0.07383719567479893,-0.079353580948549,-0.018639133323421733,0.04549275084002488,1.0758944443304552,0.22222873216456943,0.7862836754457587,-3.3816184345473315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7939506701360766,5.294065828352128,2.128379578760005,-0.5695673840743876,-1.1978472675296716
4474,-0.18910342160747706,-0.24767533836709688,-0.038084924531987696,0.020213072276246927,1.082449806415505,0.13075906493885392,0.7295228645187711,1.4190489133747533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9665381929592574,5.294065828352128,2.128379578760005,-0.2625038878558041,-0.2963654752022512
4475,-0.10593091544578107,-0.2629991425988129,0.04854576993959398,0.07306378168385583,1.0801099297535939,0.23213390956175367,0.2577178232210875,-0.2688232559059732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7257985581967685,5.294065828352128,2.128379578760005,0.15116425961378802,-0.2963654752022512
4476,-0.20982258855077512,-0.15806794968332244,-0.006700969495160522,0.01976317899718447,1.0749515935519225,0.44213322853472814,0.3769425614432827,1.778882992570352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9064302051728825,5.294065828352128,2.128379578760005,1.2251552107028467,-0.2904775900840641
4477,-0.052287409618938865,-0.3908788421837964,-0.06192573905188573,0.04610615566477259,1.114250323937738,0.05642017933138535,-1.1177620190353115,0.3224567945822721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.668260280571143,5.294065828352128,2.128379578760005,0.24805645798351433,-0.5616299262425319
4478,0.014648325608953489,-0.3797053546943204,-0.06913503981736484,0.025841857871841054,1.0475142764182832,-0.021796372628992866,-0.014059960149212625,-0.8623847951163139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.562364508393893,5.294065828352128,2.128379578760005,0.3756516468819394,-1.867999695102087
4479,-0.115719153967998,0.044900299784103925,-0.0022534562087227787,0.043529434842542326,1.0909235928649659,0.27404018084041554,0.6653003175547467,-0.45241532345229474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.698832251264621,5.294065828352128,2.128379578760005,0.8457990892556606,-0.8961285614797776
4480,0.10693660380805009,-0.17799698361549518,-0.11928262159115763,0.03726605402552156,1.1080504478949766,0.29409525289181343,1.0921188179743668,-4.330950158929024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.712865534886813,5.294065828352128,2.128379578760005,-0.4876411815637848,-0.9578138398802267
4481,-0.21622879346157597,0.11718139082868378,0.04330308290522808,0.0484831200180252,1.1092282379076606,-0.02227964767856161,-0.13727902195471275,1.783671370824056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7983382103901637,5.294065828352128,2.128379578760005,-0.08214409179361092,-0.7086150635457066
4482,-0.3095194451717824,-0.1534231585493905,0.06134892451759038,0.016948686168589574,1.0712844989125139,-0.01306120757672341,0.2087476267840518,3.7581953044074137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6267249061401308,5.294065828352128,2.128379578760005,-0.292493054948413,-1.1042882090740809
4483,-0.10796544054192511,-0.24338241611876021,-0.08854010485015773,0.04754044337054859,1.033558081438965,0.5352881814170489,0.2597499218007464,0.803985698261844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.839052392505289,5.294065828352128,2.128379578760005,0.7618782255644031,-1.343002677132798
4484,-0.12379596264592026,-0.22969823964127112,-0.020274557822522698,0.05429751071329962,1.0580863031995744,0.45200889023104873,0.18507221007847635,0.5507645073530618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8073872883178757,5.294065828352128,2.128379578760005,0.09817613416160022,-0.9008784683416788
4485,-0.05594748343895245,-0.3499124477041697,0.12038835237766236,0.040233342968526736,1.0706844618377616,-0.05093735384823361,0.1715791214190065,-0.5165881986617288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07061332530348,5.294065828352128,2.128379578760005,0.9857079862581543,-0.7515933836160551
4486,-0.1765215709668671,-0.3112312529496354,-0.1107925615262822,0.02771030732129402,1.0405686083907266,0.22340280503372698,0.06663435308564031,2.2622932896312284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.623377711220144,5.294065828352128,2.128379578760005,1.1749076915369434,-1.9605706876521687
4487,-0.3861682993535964,-0.3103495718469502,0.021543480909067877,0.0393531847052807,1.0682311335287693,0.40745380078563165,-0.5983056906141981,5.596800004268891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.829015120313584,5.294065828352128,2.128379578760005,0.349260872618083,-1.8401565056387688
4488,-0.10672557949284524,-0.23394917652984393,0.2227039905981233,0.023595036437092147,1.0450881254044078,0.1220718208883241,-0.0719235929132444,0.26965051192528344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6637052887341577,5.294065828352128,2.128379578760005,0.006136007300971109,-0.7638828691067392
4489,-0.13708047660336298,-0.20439803121944727,0.06531670765073694,0.030723278985986743,1.0841249961551418,0.5214025125306113,0.44752985241772597,0.00611195085098637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.5819917601690108,5.294065828352128,2.128379578760005,-0.05721472414555878,-0.06182902123300431
4490,-0.1911880932356911,-0.314474190463425,-0.06900238764331446,0.03184846402850515,1.0561572268931023,0.21910846089145888,0.37738387073992596,2.0085542372518415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.796156317590823,5.294065828352128,2.128379578760005,0.5056148100476966,-0.5857716943021208
4491,-0.1416068760380536,-0.23620716734435826,0.026767146991985968,0.05148451485668476,1.070539762193579,0.31541387297388607,-0.078352164079455,0.9387570561949191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.581526053362919,5.294065828352128,2.128379578760005,1.1805869694901092,-1.2255975155327368
4492,-0.19797405043090044,-0.2800754001209644,0.13531758404271416,0.051447160383925855,1.0096190765785156,0.16656439101370293,0.7234379347954836,1.6040784335572331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.710700187689172,5.294065828352128,2.128379578760005,-0.7692053398470708,-0.8903138839927514
4493,-0.021759179308678905,-0.3320930771215481,0.03946171161503618,0.031943970306777605,1.062868621192414,0.19885392239013244,-0.033267420737410236,-0.814781209982089,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8851352502595513,5.294065828352128,2.128379578760005,-0.7757581523019701,-1.3559735138366356
4494,-0.188540240126849,0.08907510193152418,-0.1433946601944432,0.017138052866034374,1.0985336471608493,0.15168818501850984,0.2071362054119144,1.719254603164416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.758277698630841,5.294065828352128,2.128379578760005,-0.7971294046338574,-1.4730174273668184
4495,-0.03328092974022705,-0.36242747937989117,-0.05780095695018823,0.05980393385648198,1.0918937196903713,0.28639293851737374,-0.020994921862760918,-0.9273311304891871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.347862337629301,5.294065828352128,2.128379578760005,0.961823484445743,-0.5696618966600203
4496,-0.015711187508899938,-0.5505853350707641,-0.06374825994513963,0.05598209098404123,1.0326378178730498,0.38167730993897764,0.0057234632979017985,-0.48856887985248987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8472428685520614,5.294065828352128,2.128379578760005,0.1777347030394801,-0.9037515817984632
4497,-0.09446558230505998,-0.39822168815296266,-0.0309932015943473,0.03615415222065475,1.0524237946784716,0.30750962450370944,-0.5689176287393556,1.1007376223531051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8394268375407394,5.294065828352128,2.128379578760005,0.4743554582116164,-0.37582019620979445
4498,-0.034941827213275906,-0.16225499421200307,-0.18244397449748107,0.03390774060125108,1.1212824222892703,0.4762851547264089,0.11035810506297457,-0.841279341781018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4683423724819535,5.294065828352128,2.128379578760005,-0.19517811535593535,-0.282221399463227
4499,-0.1423391375326386,-0.18595706206012438,0.08864244680647221,0.046553919125552026,1.0919635703237063,0.1903561458796255,0.37049347853976927,0.25589661816644077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8459374471149177,5.294065828352128,2.128379578760005,0.13980978178628292,-0.18329176999941876
4500,-0.0752292826592458,0.06097666033839899,0.030206099757862634,0.03193284777047977,1.0768399733804515,0.10179272830372593,0.4439255627153259,-0.7396183438632078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.860479612740913,5.294065828352128,2.128379578760005,0.37090515062224444,-0.11144861689120093
4501,0.005994236496122032,-0.26113854298412764,-0.06088177045727046,0.019918951120915532,1.075068911623798,0.5125557536751992,1.3241801207050292,-2.53110556979993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.7404929151760173,5.294065828352128,2.128379578760005,-0.16065551086981383,-0.058233295591502435
4502,-0.18021216234658072,-0.38812293726589964,-0.1017780296556359,0.03532446118445684,1.093025252803475,0.32406291577373414,0.0486222255143756,1.7096475331285155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,3.4130112966819515,5.294065828352128,2.128379578760005,0.3975916104362302,-0.058233295591502435
4503,-0.1741810724417876,-0.35589110639720906,0.012131514693678014,0.06161255327254313,1.0321847231463144,0.5335880114562892,0.012415072918930736,1.7320631231476042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.7906073870021775,5.294065828352128,2.128379578760005,-0.937225106070903,-0.058233295591502435
4504,-0.02749573742186895,-0.1603528627936608,-0.09896186631339128,0.06667788923182658,1.0654400630687155,0.3329398386415418,0.003268684496159191,-0.7751902886355064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.8907666943288755,5.294065828352128,2.128379578760005,-1.024357779731127,-0.060677319580071984
4505,-0.1228549466077016,0.10055260683998019,-0.017903128889218464,0.04980233560920072,1.102339123151314,0.294829358313589,0.6554265405107595,-0.489273640575121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,4.0,5.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.387706304189677,5.294065828352128,2.128379578760005,1.1510412850876919,-0.060677319580071984
4506,-0.059867824117878,-0.34947470632258065,-0.07653780382604242,0.04144496078286069,1.0520590394555156,-0.01484516465926139,0.5186497461563263,-0.2075550657376392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.8748573208633093,5.294065828352128,2.128379578760005,0.38830695552461214,-0.05575499338329494
4507,-0.11339121395248644,-0.10555872177842637,-0.09660790927509649,0.030339175911333224,1.1065792636158311,0.22831379552571598,-0.03274941641791862,0.6451529666925753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.13786824042397,5.294065828352128,2.128379578760005,0.18788719496177284,-0.0943472345314564
4508,-0.14926971119422394,0.04380045317905318,0.11199432565843047,0.02729336062961074,1.0780472814788862,0.3794720781032872,-0.10258932838311963,0.6016312694878567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,2.0,8.0,3.0,5.0,6.0,8.0,3.0,4.0,7.0,1.0,4.0,5.0,4.0,3.0,2.0,3.539345444021983,5.294065828352128,2.128379578760005,0.5215440345313576,0.052608725159614206
4509,-0.18957912758925052,-0.5147639878320148,-0.0038673740583896046,0.044892764744153296,1.0567925249738064,0.40813856812555516,-0.9224709273816128,2.7469293919189446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,3.0,4.0,4.417194693115614,5.294065828352128,2.128379578760005,0.27911073377378354,0.052608725159614206
